Sector,Market stats,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Education,Market value (' $ mn),"102,268","103,116","103,811","104,335","104,680","104,839","104,659","104,284","103,707","102,920","101,916","103,987","106,055","108,120","110,178","112,231","114,362","116,486","118,601","120,707","122,802","124,947","127,080","129,199","131,304","133,394","135,425","137,439","139,435","141,410","143,364"
Private Healthcare,Market value (' $ mn),"82,708","86,050","89,395","92,707","95,962","99,030","102,049","104,926","107,628","110,116","112,241","118,934","125,964","133,343","141,084","149,040","157,456","166,267","175,481","185,115","194,950","205,323","216,143","227,418","239,160","251,062","263,575","276,577","290,072","304,071","318,177"
Consumer technology,Market value (' $ mn),"20,677","22,032","23,469","24,987","26,591","28,253","30,024","31,891","33,857","35,926","38,066","40,336","42,720","45,222","47,848","50,546","53,400","56,388","59,513","62,780","66,116","69,634","73,303","77,127","81,110","85,146","89,390","93,799","98,376","103,124","107,908"
Financial services,Market value (' $ mn),"3,065","3,511","4,019","4,595","5,248","5,987","6,861","7,852","8,977","10,251","11,693","13,390","15,316","17,500","19,974","22,774","26,016","29,691","33,853","38,562","43,887","50,027","56,979","64,845","73,737","83,784","95,362","108,466","123,285","140,034","158,954"
Agriculture,Market value (' $ mn),"130,131","133,643","137,323","141,188","145,256","149,387","153,775","158,434","163,394","168,691","174,192","180,135","186,546","193,479","200,999","208,954","217,704","227,289","237,810","249,385","261,838","275,751","291,179","308,310","327,361","348,130","371,592","397,830","427,187","460,062","496,270"
Retail - high end,Market value (' $ mn),"31,015","33,483","36,135","38,979","42,026","45,239","48,706","52,412","56,372","60,601","65,050","69,830","74,924","80,348","86,122","92,165","98,639","105,514","112,811","120,552","128,607","137,209","146,315","155,944","166,122","176,648","187,854","199,671","212,122","225,233","238,726"
Fashion & beauty,Market value (' $ mn),"1,628","1,857","2,117","2,412","2,744","3,118","3,556","4,050","4,608","5,238","5,948","6,779","7,718","8,778","9,974","11,321","12,874","14,627","16,602","18,827","21,332","24,199","27,430","31,067","35,159","39,759","44,997","50,891","57,518","64,966","73,330"
Clothing & Footwear,Market value (' $ mn),"86,083","92,148","98,676","105,673","113,174","121,084","129,689","138,918","148,815","159,430","170,650","182,843","195,930","209,973","225,046","240,965","258,300","276,921","296,920","318,403","341,083","365,829","392,440","421,051","451,818","484,295","519,805","558,045","599,213","643,545","690,417"
Education,Market size ('m),205,213,221,229,238,247,255,264,273,282,291,300,309,318,328,337,347,357,367,378,388,399,410,421,432,443,454,466,477,489,501
Private Healthcare,Market size ('m),69,74,80,86,92,99,106,114,122,131,140,150,161,172,184,196,209,223,238,253,269,287,305,324,344,365,387,410,434,460,486
Consumer technology,Market size ('m),69,74,80,86,92,99,106,114,122,131,140,150,161,172,184,196,209,223,238,253,269,287,305,324,344,365,387,410,434,460,486
Financial services,Market size ('m),33,36,39,42,45,48,52,56,61,65,70,76,82,88,95,101,109,117,125,134,143,153,164,174,186,198,211,224,239,253,269
Agriculture,Market size ('m),"1,300","1,331","1,362","1,394","1,427","1,459","1,492","1,526","1,560","1,595","1,629","1,664","1,700","1,737","1,774","1,810","1,847","1,885","1,923","1,963","2,000","2,039","2,078","2,118","2,158","2,197","2,236","2,276","2,317","2,359","2,398"
Retail - high end,Market size ('m),69,74,80,86,92,99,106,114,122,131,140,150,161,172,184,196,209,223,238,253,269,287,305,324,344,365,387,410,434,460,486
Fashion & beauty,Market size ('m),25,27,29,31,33,36,39,41,45,48,51,55,59,64,68,73,78,84,90,96,102,109,116,124,132,140,149,158,168,178,188
Clothing & Footwear,Market size ('m),"1,300","1,331","1,362","1,394","1,427","1,459","1,492","1,526","1,560","1,595","1,629","1,664","1,700","1,737","1,774","1,810","1,847","1,885","1,923","1,963","2,000","2,039","2,078","2,118","2,158","2,197","2,236","2,276","2,317","2,359","2,398"
Education,Cost of service,500,485,470,455,440,425,410,395,380,365,350,347,343,340,336,333,330,326,323,320,317,313,310,307,304,301,298,295,292,289,286
Private Healthcare,Cost of service,"1,200","1,160","1,120","1,080","1,040","1,000",960,920,880,840,800,792,784,776,768,761,753,746,738,731,724,716,709,702,695,688,681,674,668,661,654
Consumer technology,Cost of service,300,297,294,291,288,285,282,280,277,274,271,269,266,263,261,258,255,253,250,248,245,243,240,238,236,233,231,229,226,224,222
Financial services,Cost of service,93,99,104,110,117,124,131,139,148,157,166,176,187,199,211,224,239,254,270,288,306,327,348,372,396,423,452,483,517,553,591
Agriculture,Cost of service,100,100,101,101,102,102,103,104,105,106,107,108,110,111,113,115,118,121,124,127,131,135,140,146,152,158,166,175,184,195,207
Retail - high end,Cost of service,450,451,453,454,455,457,458,460,461,462,464,465,466,468,469,470,472,473,475,476,477,479,480,481,483,484,485,487,488,490,491
Fashion & beauty,Cost of service,66,70,74,78,83,87,92,98,103,109,116,123,130,138,146,155,164,174,185,196,208,222,236,251,266,283,302,322,343,365,389
Clothing & Footwear,Cost of service,66,69,72,76,79,83,87,91,95,100,105,110,115,121,127,133,140,147,154,162,171,179,189,199,209,220,232,245,259,273,288
